,label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
2757,-35953.40583396625,-6.250822167894134,2.369899790160908,29.01809307871529,-15.413633201941458,13.735974729620246,2.3877703779841326,-17.561961056708956,-11.270980253121111,-49.25252663003058,65.16831136121218,2.6728495161721826,-113.59366638120356
889,45492.23069327789,-6.08680631906628,42.947906958104646,9.658405139987735,-24.78478207396976,28.510657978539143,2.440897338865243,5.637471756225806,-7.8469939252545,-31.47912226301693,-83.36376876672637,-18.706584036563992,78.02943165363006
4300,12914.70900028019,-5.590798063138932,30.84086275521585,33.35717522999205,-28.95924130763952,22.89452714795756,1.1565080868355793,-10.425116632690704,-13.764868953181177,35.070412013902555,-10.003117310411852,-13.924607562444224,-4.029751109905119
4354,15761.15525436078,-4.430819272047153,4.22324540645314,24.41329798021671,-11.310988309699542,32.9807982458541,9.82797683958466,-56.02679568364934,-5.075736349986268,-14.80209017459016,-29.08891692992796,3.4342053327004107,50.48881981774275
1366,53671.63602787759,-3.222275512109386,32.690019553632744,20.944858236830168,-13.4055742665566,40.86398916094072,2.716533207225515,33.40118008130958,-22.933885691699658,-3.327641503758226,-134.54373404300665,-10.30041858382641,38.081182272409805
5338,2114.7232983268973,-2.3093285406673694,12.25038466275388,10.394584017326157,-14.647788490885809,49.04018027660044,4.697495377035392,148.44699347510672,-10.023176112472193,5.7880418626822205,96.77525741147132,34.18752466347432,35.87485670174429
4682,29354.524603796297,-8.50556363858128,38.29844069371692,16.822637737658347,-12.44702074194504,13.624240841685314,2.213760670459094,68.33215876525972,-13.319050375423895,-32.891283216434175,-51.23801909322538,49.2612159265355,58.49447482645645
4282,37278.27834584338,-7.469596741893817,33.488058051585,21.707063315593864,-31.00348590720254,33.98146969868528,2.4445876766225725,-12.457408361719214,-14.651645908370265,-0.2042755953240984,-99.32208815933572,12.091100739467787,-66.85737913565615
1624,35383.51303779947,-5.652881680319831,18.01672917454302,13.250317777545169,-12.278262039514544,44.271472212329,3.1288866998535223,-7.360880539567926,-6.274372854071316,-41.586261849285385,-33.14981538017132,35.75808807201502,145.93801522860886
2596,-54599.616745664825,-1.95891893724649,17.482324729356232,13.145530728439038,-32.303945921621875,18.20215550485954,6.453614018361808,-123.10014941440944,-3.041234891854613,-21.621247422254307,98.93695503167292,-13.823122995567584,-49.15226487209023
9217,23798.339060380116,-7.629096792507726,43.61267155956377,25.682421340505996,-28.53636630797829,40.17626826610946,-2.6889871896632984,163.90375774610823,-7.765818024896034,-13.992547307981136,154.60235867415187,21.098521566038357,111.12678201713176
8130,2639.445216348121,-4.328840239758245,29.453303169380987,28.64055983772261,-18.35713321720347,12.080793477926552,4.397112164405298,36.411045668363926,-12.307261394115248,-7.133068806011727,-26.52209473632979,-18.98038140042292,-48.32517329833247
4240,13901.280946652014,-5.171411660686813,41.13517610653099,29.911386190933264,-16.10953792012807,45.25593542269728,6.417044868036905,-61.59259014979028,-19.994660485288847,4.365869454757256,88.79726525892664,-15.326806588704777,13.604708038601975
8711,21928.4921645753,-0.4841190129668525,38.79086239328915,17.47232796717205,-24.450540601756185,17.67845530309352,9.136367613208549,-11.105474327975552,13.735303567948744,39.69394195725239,15.4771926622186,7.244346902486676,110.69435787367304
4452,-15784.935653025348,-6.902417365558171,5.50970437920745,21.183553136899324,-14.020509210552191,21.93633988321504,3.93782620596996,95.82054931525369,4.007703794322815,-3.853179077730372,81.53348640636716,-25.688294791268422,-59.287868365581446
8536,1157.2926306642678,-8.06089913984961,1.1108891917566015,32.27540067217339,-10.438528968812902,44.68852263179889,6.159747933710449,-26.307780601398157,-7.941788183082804,-43.39850957377385,-37.82025500916821,-5.528349665588479,-7.480335613938561
5263,65224.902915783125,-1.5632173206310502,0.0688054614574051,13.278082333191074,-33.509162837147926,30.12576985356946,7.768284358494174,-17.225303387585885,-5.988242523935759,-32.311450841440035,-132.0747569204701,-8.503119377326462,-2.7199672839184554
1398,35074.76609844512,-5.925839833660343,31.05949106721035,21.34718590816897,-11.474105937534468,32.11090217731322,7.794332948240791,-75.47152076848035,6.951070395674535,-9.272861915315772,24.72096755972161,0.9613091690651734,167.85259542073936
418,34814.888195222025,-4.506244921293104,28.045553032407,22.789284400809123,-26.801583342610183,33.317392799282416,10.068116679448735,-14.694982731254946,9.121358543443232,-18.44241266680506,-103.07810879132734,-12.382712761410524,-36.52706957676659
3263,18614.662371357488,-3.682923424724099,27.59933608381401,12.159496534394886,-19.08353012312141,36.92591491144293,8.914561373409427,-71.55975776066354,-2.9557688863266134,-38.14793318319522,-84.53131661087835,20.06155694364684,-81.05854042496937
9957,-7447.962143167817,-6.383417522799241,17.900454087191434,25.29890728680183,-10.951552534462737,37.1965102462141,-2.3110519357568755,10.67979426000162,6.830022952712826,-28.90905440642636,22.87476864282303,9.72633227982782,-62.52142534020987
3634,61135.35084639871,-0.8834431504560945,16.355696220320272,22.433796624592134,-32.24412161019251,37.73719080613367,5.835429753185515,14.678815071668248,1.1100259258473075,-19.5217655449838,-119.40183376104662,34.32539743577937,-2.428498767079491
63,18236.82280631592,-6.868246852730457,13.045913652876118,22.15803567218396,-27.372184333371607,12.91821191056351,-2.5284851298222915,59.693749838587465,9.613685461732096,9.62394793132541,63.07430555316632,42.02122781995644,138.66597142408568
3845,64209.321989534415,-5.28093853084624,42.55708921690992,31.75623250408597,-33.29894757066516,48.99271752707145,-0.8389847588035035,103.35343590722928,-11.924589042749217,-33.18962644839068,-44.5561380032725,-0.9388688913442396,18.442800673420084
9585,19035.515437785696,-6.320078993675076,1.3492012742592625,26.325664118774192,-21.92615696826555,26.67694653072163,6.130589402429731,0.9009938369193264,-3.330359632462194,-0.7936830679099387,-5.952303034195783,-0.1123992992932096,63.83392459222546
9959,39869.87087108247,-4.72432611064517,42.12263423327344,25.484655754248795,-33.1882489923706,35.98286606836139,8.514643184550337,-38.49277499423005,-13.707442427708056,-17.073594786482186,-14.894884463166576,-20.071678274377483,42.46392232196018
438,-8831.135042442133,-1.3109167891350029,9.301666081151172,27.1474665885345,-20.79886748226736,35.378581966087104,0.9851309865655518,-59.72638520568813,0.1521628605104306,-16.79117496289299,74.32458708010762,-11.132718672905256,37.23776574975204
4956,5048.130831506506,-7.102726891048022,21.494124201879345,35.03704436251797,-26.862026403074665,15.266692453351377,5.650745598465026,-16.68599515303268,-23.21173414923687,-4.188392237088406,21.568616962362604,-13.484282119669132,11.331598794651995
9322,-10050.317165385675,-6.197165806629337,16.816315161703162,14.662762696002863,-24.429851463313486,18.66627318691912,4.138519460682791,0.1264367485112405,-7.098744083008133,-4.122065214809428,87.0766221094274,43.621308510423454,48.927231804095456
747,-7903.735241323329,-1.6056079180095917,16.130269886817306,31.885104233341725,-27.32772001464172,34.1057659739305,5.295733316885562,60.97119731042024,2.529477221719942,-14.491279448061867,42.68524881322156,-23.46467437921165,-9.39051498697852
1734,-350.70429921402496,-0.5489886159055222,17.536357602766923,12.291246484470763,-11.097241547840111,28.78918386137442,5.526823202023969,30.83205119176071,-7.300000337685811,-32.071467940935804,106.11550987947145,15.640132148549348,52.32760802670504
9209,-20323.28796720191,-0.522226404746398,28.657426894974616,26.70848660251578,-24.771570235135837,18.142323964255823,4.920480013507012,48.46745844257548,-2.704686359439867,12.640143087461691,86.69466336199068,5.953554787061536,3.80436662359288
2145,29236.05977060411,-1.0160589718487247,38.74739706665057,25.82790202259382,-22.382322394426023,32.70604164993301,-1.900614840502422,69.42923808607677,3.0842106078386493,1.609671493465747,15.713542347463829,-12.64682503144367,49.47402325151478
8341,4492.229123633128,-2.526122561687923,4.343021139306534,21.549849822220764,-9.757638030762712,37.2663107183702,0.4762268769931026,-19.549366549626125,0.3724776815478261,5.038217656450026,22.95765417220996,5.017112163090058,26.4253544690823
4518,26760.72309181917,-2.7444794503284324,11.591409112047351,17.99404987532438,-16.135036742278928,25.99373569838633,5.808725855440736,38.82491027229082,-8.101741291211724,-25.610261975354955,-33.348848174899,7.917507841445773,70.09174671446551
7206,20056.012039994413,-0.3019716083586008,0.6117771607765806,13.715008343572704,-33.46899475280473,35.540867333299616,0.5248438991534821,-6.66194998614978,-16.46951939757638,-6.941583649974953,-17.989468191395144,-8.364895438970384,59.89554815895882
1174,12272.758583631734,-9.408648678396236,22.768883047403843,31.657398583138065,-30.17829868910747,47.03765296940672,10.252975755825329,-0.8638414770774645,-25.29643115510714,-15.275923032374193,-18.151299804600068,-20.366681407648382,-42.86931307326009
7914,-21046.806498998627,-2.21881344921976,29.543755001056976,28.76118820518309,-29.956369700331663,37.25199201131235,-0.4309441544276069,128.8140403580542,-4.601878927626293,-9.099371113048065,92.08778412925292,6.484225542627256,-29.408579119944225
3887,7162.362232163501,-7.1773923561239465,19.915610816303676,31.21728011909033,-25.548667153641407,15.270999713936284,-1.8613146622577257,-27.13284331305019,1.0946531250174898,-8.280952603504737,-35.22547269283699,18.358066608053512,-17.01521888400174
3256,-9657.74352805384,-5.036521915180972,2.217615951070812,32.475979430465,-25.0663175272797,30.215589164998345,-0.259011970805008,-148.50208928004494,-10.486293072675862,-9.310993120010767,79.65584161139498,26.90974178492002,47.5409288168549
1801,-5411.665566286014,-7.1155649422658005,34.33236559973864,23.385067543027823,-22.81000978509385,15.871727016902708,8.14385875315529,-37.80709104746819,-29.08931249064264,-36.15126917357204,88.50396172826035,20.444824009049224,19.3585165089408
8089,-1390.5020682440004,-8.999073524411182,35.471448154426746,21.11356874871734,-19.78347088752085,21.07938690222388,6.948454764357457,71.8108000795935,-5.0855711596442905,-24.26543675807075,73.46705997649983,22.429479265480108,-38.79819346056576
6596,-4307.7133089431145,0.1423410298661173,8.160487886250303,10.40740945635218,-11.680658152409624,12.443740301528052,0.479211724327047,-24.04367567279073,4.403292503332533,23.071053077491776,24.564586511498653,-27.95117308670333,-9.84962848459542
26,25342.64450675227,-6.425256553344394,13.299175382047514,9.622935380588729,-24.130783861880104,44.97308273568459,3.0430006625714494,-103.76590938518396,-26.642038023654017,-49.48837788487571,-37.30512149240989,7.741918076510075,76.32003674467752
2284,2390.974670760832,-6.862563883446095,19.82002561219865,17.567267416406636,-9.976582789514003,43.07682418970667,2.510908287096708,-37.29853716756229,-14.262848470389232,-9.690041122576009,62.80605784437349,18.05390160558554,-37.82412197644312
5452,-39544.4610601874,0.3154182570586402,15.681808223375416,34.9425688036123,-24.356111839959265,41.343626169278224,8.96809967061433,-83.296821471792,2.9586525625598306,-34.1492406174755,108.55432821108236,-18.356713819357783,-10.486735131369258
4537,-12585.546062963303,-7.903555320862365,16.067391237610565,34.845683534525165,-29.83734264119129,27.194762180550683,-2.298054316612047,20.95742104826974,-7.496113823744006,-17.02102283999001,-3.5263694851258585,1.403384679380013,-63.54644357685558
7118,47102.103804589584,-7.815815669053427,17.014395368388698,15.3457524242295,-32.16702115005242,41.92879559802891,-2.8643806035099795,6.419327784235709,-2.112077858487091,-38.16182300991417,-54.40361047011976,-26.91691701194604,91.26443264544754
8267,-6524.1986101482025,-7.312075593156582,24.54528370633604,18.4494226706902,-10.81790679563298,14.66632071468015,8.455007486876157,-70.59958546192658,0.3414912916441235,-3.513764284277773,37.59837664284085,-48.35539173316115,-30.475049079079053
7946,-8903.15381986286,-8.756805542654183,8.764974625942658,10.356138109349551,-20.179000022174066,33.29033646073462,3.0200415396087896,-89.3611255844864,-1.2349553879465258,-20.44711683439357,-11.48444967962757,8.581623630434276,-95.05892544465894
1198,-5133.830441796442,-6.7230146192914,19.19043069336356,12.436326745189325,-26.08017084134655,44.9569978720927,5.44524360738208,99.5893753400367,7.565232205313119,-11.012406679850654,14.098757536962912,1.323634322900192,-120.237106042362
1361,38465.70139193007,-5.842076919830219,38.452611896207166,24.693000436632985,-24.40087065388871,13.27043919753919,-1.7931678137734108,-0.5774765391307355,-12.85343466952213,26.748903905708573,8.394231837525597,16.91921962210375,132.0609361567886
7395,-19194.69456034139,-0.2725234568188182,1.720324784088696,26.371368010435592,-12.570331850536054,44.23231372192845,6.719931756798038,-46.84212310308217,8.901507751803871,13.551786919041271,-74.22496102754982,14.903234946850985,-142.54560950776468
4176,3292.476697280181,-0.6295906535406359,12.73488879011394,29.73591164390371,-26.659385243211183,14.062576613777706,4.362802337154571,-58.766619151239325,-19.79109500071917,-9.488231374256957,-74.59079200277554,13.700643325471413,-89.55201001420902
5303,3191.2191668431024,-1.7471081137400244,39.11942321893381,17.700751786880268,-24.481922682273407,19.977692136225485,0.7808523623941612,-21.93674136708448,-17.1476693617085,-4.473227033815139,6.054080150796658,3.4712165568036504,-33.910821080335126
3106,6903.9046542426095,-1.1695496786764383,3.303384376077438,17.63123757016755,-22.454105942445917,30.648888261846466,-2.251245850795133,43.79766222976423,-3.9946916402228902,8.815646907582579,59.52813992703253,-2.8727253480618504,126.91662976819812
9838,21493.070794733645,-0.6011299933518348,23.009901202644443,20.63991993881138,-23.487363066556505,20.50617648887947,6.49492087724567,-101.79696196575811,-10.256501265733212,-23.13187911703212,-55.879755242798176,15.430918370512387,12.020692023225358
640,27391.564302953106,-3.4526449522005667,40.57884360241176,13.66066091089972,-14.28886446212425,18.38589252876541,4.729734652115416,1.2267326577422004,-17.76359346466763,-0.7559745041889965,-11.333728386016896,29.25810463015555,63.11062461970722
8331,99901.34661940836,-2.738012746767062,24.429574109395077,21.209227717371185,-33.45608960001206,35.41004368803357,7.143374982898511,24.127142158900984,5.081836751267163,3.0259844561969835,-166.24444472412776,-3.6217166500418583,51.42780136912155
3157,-10093.937351568367,-4.3052422120686,28.42492777905995,20.057151915024814,-12.488243259431547,37.05518822892033,9.545878613754804,-34.99314327327305,0.988982790975662,19.7553848225716,109.53100222857248,-3.910574257233627,-48.63667255603379
4740,22638.86512899605,-8.97370464011833,27.007576422671303,20.352202396041086,-16.021880419883274,33.61529059947948,6.7976556267035,-26.56110415034647,-17.53090119025277,-43.5560419806116,-42.41753448277161,-8.971692219193843,24.312218312890916
2717,19030.48189252963,-5.976518979538199,20.081880230157157,18.214840900113543,-20.22882788202977,48.15515659241864,6.712887318642164,22.747822114523498,0.4928615221839862,16.337202514142472,27.13856693093537,36.957659576718775,44.17724378274346
5584,-56264.84551180142,-6.999622675067452,10.32502140065174,30.11095535341874,-14.529390769589645,48.368872481285,8.113580032911917,-16.716777315830992,4.571077576448827,6.835250649686511,59.64062733311322,14.774527678592433,-216.5147743704497
1057,-15041.470860291658,-6.6949563760228825,23.705448684731635,22.942018283096164,-25.519357542537183,16.40496159055548,5.799293500255324,71.25643757770017,0.4083231717375772,-16.766800149198122,-6.31691151891879,8.575332323786416,-114.4171936869863
3799,17667.28587757666,-6.522803233011996,41.35992025283827,33.14805687455899,-17.22623826302688,11.767467113038164,1.6080428048544784,29.79826571191721,-6.688352475352128,-1.0552709080830311,21.86174297977004,-2.614343430374489,32.52647547651104
6127,10935.473569410826,-5.782305789200077,12.230471063426664,23.847165688141125,-16.02665463992959,23.21038234284167,-3.133026988817392,-107.42084496612313,0.708940044890368,18.59642727988064,-80.23742414004883,-11.014567226548357,-4.5981935651008445
6530,12643.411755654808,0.04920302752895,35.96623486545268,10.84018687828927,-20.49061238091237,21.316633980272854,7.018314701679181,-128.37325323011746,-18.01053470637742,-40.54758856755019,8.654787469582262,-1.0042985418371495,106.4265024629744
4284,20150.151889354063,-7.424672228800746,39.23032021811512,14.9543324329895,-12.878522872964346,45.95029222953235,1.5230055702215246,65.0537306996685,-10.536267747862624,-47.75881871874087,-3.4772170945488465,8.756775198585437,-88.48004110372555
3387,43320.88112391245,-8.878803010208031,1.1970106753955887,29.45012433394555,-19.910623721418677,31.212891231115968,0.0339191723672245,146.8926260257594,-14.590268104584528,12.87165851338748,-39.82489800995562,6.774125003948057,117.54599564126453
6294,11449.337004271643,-8.84202169938104,22.80453775596194,11.449605735241386,-22.95695848378479,35.179819423683504,6.14802437247916,27.464486134337207,-2.156897670381796,25.298511480548264,24.9320275856312,-5.76709909121818,28.732823285267845
9390,20548.42912770433,-2.234635478235389,42.93345847004461,17.13496203705533,-20.29709912092552,48.79966687002592,9.079613712580372,-16.309582127744417,-13.12154813393348,2.5649682625063197,71.35352761862376,-5.644165596009783,52.54729582758012
6921,44237.129993904935,-2.9570203459742026,6.327540504143913,22.30262003476107,-25.71718926181212,15.298284846754632,9.091589782909718,-104.10113590748946,-24.17426490055145,-12.940403874030428,-134.14939855562986,-22.55367940530773,-9.407141549708914
8545,26094.137266723494,-6.757083734787538,9.050277012274003,25.13086353737381,-19.838860094017605,20.95133773353821,3.3878141390400787,54.98739767596976,-3.88512828003208,-35.27991775653015,-2.478021396727474,21.3047813970212,80.4900193959482
434,39016.59692391468,0.190320593342183,32.009371480260604,31.401387788762992,-27.70144126740255,14.866434526500155,5.739067336453372,-48.34765452218232,-1.9594539980369376,-22.097055402364344,-11.178873157960034,-22.55710836085149,91.34959780070498
3371,5023.112312469209,-2.337018387569221,36.88201026745877,11.47342002702313,-28.50734988671459,41.54353812448,8.522349982925993,-87.84385413528578,-9.277228132695695,-29.149749557127716,47.12485479374147,-2.575820160508582,54.52344253318621
364,-6233.071178471963,-7.809662530133734,36.93139650752212,19.604625648937397,-28.3999390919949,44.92175227942614,7.167519437707291,-48.23153957992349,-7.661407352236663,-22.270153260870693,35.55629069420863,0.7685050920423544,-72.7030292514753
4181,33794.201227289406,-1.3799982225288936,23.08883621002555,34.929355710495784,-10.112623678130811,44.97566581861582,0.3943010025573801,-126.99897089947738,10.256874971839094,-28.0325622075921,-44.73515930305474,-17.9506065774459,68.91008077203169
7672,2528.3404239949923,-6.498565487940793,30.346800160928,12.40736136297168,-13.7554918518559,13.263275512931695,9.693182207559309,-3.2015121186055744,-1.2705923156209398,-30.22103432564211,-36.092307303154506,-16.634419653486326,-59.278421367238025
9316,15060.911062045823,-7.155670943750969,15.703830033842989,25.509871651975736,-16.735210345862868,26.27098839755728,7.122196200586558,36.49807927266824,-11.799239306585886,-13.367329607650197,90.2061576263981,-4.132958548183559,75.35366580970877
1094,-34290.58434766618,-0.8133590549454299,42.84732408636132,15.182519461272577,-30.36715313213941,40.755182981049565,0.660212612475283,-31.51928858256665,-5.504091624271838,-28.63903757433096,111.58343181421664,16.652620753823214,-56.88576118024301
4873,28812.151919100637,-6.185753643761747,19.77199317219864,33.93501529163643,-27.96366768053653,26.181364221837818,9.595037911006212,-137.54043291121883,-2.807259773221434,-25.75197868257908,-158.28617028218633,33.30226500856864,-66.22604685751075
6116,26386.60728778314,-5.822056051885843,11.246070449159566,17.697389330771635,-17.05200199729132,40.49810566995801,6.916464326769944,-73.42064195231335,-17.879574936922367,-16.628175585921095,-89.65538370317282,-4.183916593679558,35.97861452991431
3744,9993.087503703804,-0.8109329991013532,21.752959052879568,27.294797106991943,-30.86587495565007,47.058088958214256,2.514128080655195,53.55323033070509,0.1106561139237092,12.172655388114151,10.869198385368662,-7.508091968708502,-8.71566742584083
8949,42101.87795725212,-2.3990541636480147,29.464052504446453,29.051182512343964,-28.000515693213643,30.3276553279007,7.432812145968009,84.96940405939384,-18.719174531053657,7.567384045793194,-9.306209581463678,19.19714696090002,52.81282020197217
6901,6030.34486634936,-7.887143123001348,37.23239616934961,20.866366432788325,-26.511501783133244,30.34921036315165,7.019316705156227,56.5980693113961,-11.925197051107927,21.595163931543368,112.85317316930252,15.48315919335559,59.36265980153266
3715,5132.275874066383,-0.6113010950906561,13.28720907795493,12.120972026102882,-14.49292718016773,24.34918348201633,5.02332832311372,148.43851127039264,-1.0447446801506706,-4.313795263635143,29.544028223980625,-4.3777190520969365,-4.492284846159226
7090,-8988.155667518611,-6.121442041975095,12.438454748335287,20.12999740946594,-21.626365379455983,16.642425456008333,6.846192622420519,31.453914881517072,-15.003095913178775,-15.278717225841149,24.70258172992942,-26.146413587388487,-47.09040303745799
1827,11024.838444327626,-0.5254409351121828,20.20480386516105,10.8035218425935,-18.761798316730847,42.22076054457085,-2.121047622898688,20.144606054130563,-15.107942185532425,-12.604890349830114,65.91809174164132,-12.822020917666205,131.96028539620607
9168,41213.07874579971,-8.761992046646467,21.702973318937445,16.771753440630427,-17.058658093594776,43.32420738811079,2.8829405813473183,19.397039075266346,-5.713091238363639,3.706915259210209,27.322825791298943,0.4810417319202056,190.32462844981924
8243,-50206.34249192198,-2.934697112086797,16.752759200198536,9.000670549598063,-31.617130833517574,37.93472558064573,2.551399133050173,-43.09798125659448,-2.910009895691964,-12.75219578766612,145.31777650444727,7.433740437272134,29.61912752979838
7716,31455.997228931945,-7.818137498312861,42.43606024956986,18.694253385071057,-31.893074061648164,16.51693951196504,6.853799087701043,44.81199674163199,-5.154734139103878,-19.80849493191907,-92.56134889109902,-36.91085620294551,-77.61806933890846
7223,-18954.510031085654,-5.515987899466423,34.0109397667062,28.79845798804498,-18.41997722720776,12.125485466025117,8.743282834476366,-40.25542021401596,-9.184614176897265,15.042561891009942,21.876820633733068,40.329466210730345,-70.04772469046861
1194,-29046.372455650577,-7.662528791594259,-0.0283672338623679,10.543251143774878,-28.23096034223125,48.22006313741894,4.96548934913376,-16.95496098108798,-9.172572595844056,-24.34227778157705,114.18515812401742,-8.418746892074681,31.83588060571722
4627,53549.801441704025,0.3895609244134959,39.153990764362376,24.168362845031304,-12.870699482993622,41.4684196757903,7.17857039590028,-28.40417293433011,-8.354851194254046,-5.986421026974808,-84.77470765819777,-1.9195497200297584,58.44000764432168
206,-19053.395074635573,-6.883237963794759,37.082014084301775,17.413072611545104,-30.65065817969426,30.759414251524163,3.197695830755402,71.0623717974082,4.802703672208006,-28.69317557250112,93.1909866784228,-10.53429688657418,-39.28784688813167
7722,2343.4763948596287,-9.286566356519543,13.799579409170684,21.90472140731667,-30.641083293934575,25.12791553331139,6.940948102154831,3.1382003625803154,0.60921602027814,-22.20065676655942,-84.25272848711407,-32.80888234213948,-125.64866078570594
4372,-4031.5149544523233,-1.4958517918023129,36.201690230916,27.55020327860164,-23.164496281016568,28.365552910248518,5.19692682363859,-133.20890433592228,5.4361682021972,-3.177354933887885,-44.96479881828692,24.86633166507256,-73.899447869998
7448,9001.475370527018,-3.898932611610242,27.999340314824565,26.3010033862548,-13.564267785256924,41.52947608259692,-0.2097319813298672,-16.112281158577517,3.132881313903562,-20.77156973627107,-6.735162467807449,23.29270685517408,-23.56657498398828
2086,19416.161039281804,-4.748294384596091,19.273774438696115,28.49334593112398,-29.316164958505528,41.86788190080331,1.6706899901995662,-41.84467975439037,-11.86259593886581,-6.407397664107629,-64.29290895979116,40.03418239446029,-42.87507488672418
9376,51751.582581595256,-8.789197157976107,10.645814953803749,20.784026976078422,-29.863132893289865,48.834846236162754,0.8168402725852895,-8.83258745805293,-10.902252042553904,-9.005934091905525,-143.75563918196687,0.2392666273838997,6.557383348078562
3206,14858.14810743893,-6.926422785686293,15.827476543100158,29.683268408772346,-14.78760653196335,46.87350418979086,4.132963842318114,137.57123238570392,-3.6584316029735375,-15.085489836143587,26.50960486134172,1.436396432106205,-3.4759990323169188
1709,30854.20542315903,-1.7036363467563147,42.5585691160264,23.8473380093698,-32.48932960570362,27.83174520877841,-1.8615158680353925,26.214269727800406,-11.330782791475436,-17.851673857360517,-54.71688533458295,-16.458672692093383,-50.85193404116895
4368,35338.32982571409,-2.7150223462352887,32.47691250354854,31.896319090911696,-10.778230711166955,45.44507202596864,-1.2496643318338088,-31.831038069918403,-2.118932601066831,28.281666490308808,-19.740350511610625,-6.175890250886178,57.74836853250784
3285,16300.758938307172,-2.077018581493777,37.92556160633082,16.276298113042657,-10.680311908200418,18.192804167560183,2.215245734367417,-77.39994277740844,-1.8685389496472384,0.3673797062517963,-15.296808450935522,-1.316610757634706,73.22518438575814
7926,21813.489897549363,-5.01397640896124,40.74762265201405,10.69087744669612,-27.114403178781014,16.372674323567423,-1.4860119551293234,-41.1217641508113,-5.44177874900367,-21.23679713532272,-58.701551443301305,8.116751273528378,-32.2592022657205
122,-17814.676732205637,-3.4373767470447896,6.985094641406428,24.27083889586457,-11.593496282299212,15.649456063667358,8.915558306591384,-77.59309931456212,-8.328289634185085,-8.91586332679915,60.461167033740026,-28.09508241133737,-41.872539822386415
5851,41971.52472643741,-9.191349320952044,0.6873284359492571,33.58540167683013,-29.461341432791396,29.05477796477757,9.939336335804487,78.82239877666957,10.362529125512118,-2.119887260054228,-79.31424842172865,10.477736959589866,41.92822632251959
1789,8263.527201522431,-3.39541117188797,31.98657993066628,32.24141582309739,-16.118609750001134,42.878510680248425,0.6805753755684427,27.304043276818188,-1.58101861067561,-56.51584307552472,-48.94992695313852,-6.500174272856885,-74.61204139006202
6056,20166.75684097793,-6.667733901593794,43.36894859833381,17.71443461000613,-17.832898457712496,36.89103012621124,-0.1068453334250576,-45.46301005189943,3.6415236586611135,22.70069908184351,-10.993765056787598,-1.4777198680746286,19.05012052212717
7680,-52705.38533759189,-5.356279995119448,39.46965992411958,33.09017534169321,-18.7844237057142,23.92802591923237,-1.516084935277512,96.79594316085536,1.1554693330996564,-12.619432560622476,192.1797141879412,-9.04186185108916,-123.42173051047972
7215,10589.639756602232,-7.27012686583677,21.232519183117383,8.973695258191855,-18.37261482862217,16.356646744014444,-3.0673638594124046,57.477179101287206,-5.296732994151577,-40.21326170630178,23.64902684699826,8.218380492243343,58.6367440633242
9442,10182.146447057296,-7.815675521153205,24.89515387308005,16.581177977730125,-18.599167583325155,31.037204751229023,2.604977859053939,52.90354049615148,-21.43377915013324,-37.33040896010636,31.68021690594706,-2.5009833329645303,-14.061511058964632
1414,16821.543349773387,-6.309894304650446,27.41988530728172,18.25421928171677,-11.561503288371592,38.71860053060193,-1.5202228864341345,0.7780123891632336,-11.628227799798186,-24.220839104565407,-104.14788969569672,-20.449024150184098,-35.20213398837895
1847,-7204.838105110904,-2.83835301004707,13.08310488781191,13.81807421740638,-11.337749346408838,13.630474149265837,7.455567629130721,-16.517113932979274,-3.3040677938110927,0.5999640411438456,21.336580719800025,-16.471724534537806,-56.051212084417
3857,12255.95877059679,-3.71427148747846,2.1295337912599708,26.201328290731112,-22.145701805119003,47.46836450423881,-1.5852244766928911,-18.813963348829184,-16.592737265833946,-24.12315047406761,-51.57196484438796,-16.30402266280117,-12.95359663584696
5512,21417.80459339352,-7.557944397320864,42.1755157535308,22.605001336909368,-27.40399590143856,42.759916208279456,2.942310693598693,14.076974871923968,-0.1704058964749721,-24.16927898164445,57.318070025773565,10.786487844629576,51.95496532966543
5697,-7968.363091007969,0.3140677604607821,22.89812186482619,25.41164301509391,-27.33995910855589,23.692601224959844,0.6439355415327253,48.63378600095794,-2.96407838136447,17.143404116598926,23.02624772551819,-11.171795311054304,-34.234904814221906
952,-26923.56532317648,0.0806582530169895,24.780343982760854,25.205289469202658,-21.57707101453545,33.720319995885205,4.537652515545036,83.3998415928252,-4.369563725824429,-21.858217522624,105.54652138373856,-19.96357161003579,-48.20205477904736
791,3596.7772328190067,-8.572146603558132,31.31198242808788,32.587103591010816,-22.73525742661168,44.966037250692544,2.192427033211314,101.0535447744359,-2.3249719841511376,9.435862869882246,17.69355558650326,7.836884418538902,-63.79072454269792
6259,15837.289036788445,-3.035779286066211,38.83092699579358,27.10955769345676,-32.22620995857645,44.18907834307289,6.442393745042738,-11.506052200313238,-8.579572688995324,5.633860673940287,-10.881351909073253,13.194654858248876,-49.97543108216145
2267,11978.514800127665,-0.0231426785061263,20.158998380562245,23.39786182200185,-14.378309517623208,40.59653742694202,0.0640055736879943,-103.22358126070556,-7.866577292604479,-15.286247559102296,1.4159005261588744,-14.531473030649604,34.23045727270746
8760,70272.84197441519,-2.408523692992003,19.688306674055823,32.6702310691472,-23.345853931495945,20.308657321402716,8.603232561583916,-68.54598844941803,4.750057326967095,-43.01044001344509,-71.22291777278275,13.939126988333532,152.22409264185325
